time,date,Q,C,C_interp,Q_interp,phase,step_days,site
657,1995-08-15,0.6261,3.189661,FALSE,FALSE,post,7,fernow_WS-3
658,1995-08-22,0.2091,2.591035,FALSE,FALSE,post,7,fernow_WS-3
659,1995-08-29,0.0856,2.646756,TRUE,FALSE,post,7,fernow_WS-3
660,1995-09-05,0.0414,2.702477,TRUE,FALSE,post,7,fernow_WS-3
661,1995-09-12,0.0907,2.758198,TRUE,FALSE,post,7,fernow_WS-3
662,1995-09-19,0.2567,2.813919,TRUE,FALSE,post,7,fernow_WS-3
663,1995-09-26,0.0357,2.869641,TRUE,FALSE,post,7,fernow_WS-3
664,1995-10-03,0.1717,2.925362,TRUE,FALSE,post,7,fernow_WS-3
665,1995-10-10,0.1972,2.981083,TRUE,FALSE,post,7,fernow_WS-3
666,1995-10-17,0.1711,3.036804,TRUE,FALSE,post,7,fernow_WS-3
667,1995-10-24,0.519,3.092525,TRUE,FALSE,post,7,fernow_WS-3
668,1995-10-31,0.5247,3.148246,TRUE,FALSE,post,7,fernow_WS-3
669,1995-11-07,1.6965,3.203968,TRUE,FALSE,post,7,fernow_WS-3
670,1995-11-14,2.4037,3.259689,FALSE,FALSE,post,7,fernow_WS-3
671,1995-11-21,6.5305,2.839521,FALSE,FALSE,post,7,fernow_WS-3
672,1995-11-28,18.6592,0.478901,FALSE,FALSE,post,7,fernow_WS-3
673,1995-12-05,5.642,2.521007,FALSE,FALSE,post,7,fernow_WS-3
674,1995-12-12,11.4063,2.069213,FALSE,FALSE,post,7,fernow_WS-3
675,1995-12-19,18.4128,3.110597,FALSE,FALSE,post,7,fernow_WS-3
676,1995-12-26,3.4678,2.220564,FALSE,FALSE,post,7,fernow_WS-3
677,1996-01-02,18.6224,2.380951,FALSE,FALSE,post,7,fernow_WS-3
678,1996-01-09,3.9659,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
679,1996-01-16,56.4962,2.019516,FALSE,FALSE,post,7,fernow_WS-3
680,1996-01-23,16.8602,2.2296,FALSE,FALSE,post,7,fernow_WS-3
681,1996-01-30,5.1756,2.240895,FALSE,FALSE,post,7,fernow_WS-3
682,1996-02-06,20.5002,2.240895,TRUE,FALSE,post,7,fernow_WS-3
683,1996-02-13,6.4115,2.240895,FALSE,FALSE,post,7,fernow_WS-3
684,1996-02-20,16.9945,1.999185,FALSE,FALSE,post,7,fernow_WS-3
685,1996-02-27,22.3792,2.200233,FALSE,FALSE,post,7,fernow_WS-3
686,1996-03-05,20.5643,1.99015,FALSE,FALSE,post,7,fernow_WS-3
687,1996-03-12,15.6555,2.069213,FALSE,FALSE,post,7,fernow_WS-3
688,1996-03-19,16.8715,2.051142,FALSE,FALSE,post,7,fernow_WS-3
689,1996-03-26,16.4647,2.179903,FALSE,FALSE,post,7,fernow_WS-3
690,1996-04-02,8.0451,1.999185,FALSE,FALSE,post,7,fernow_WS-3
691,1996-04-09,8.4734,1.890755,FALSE,FALSE,post,7,fernow_WS-3
692,1996-04-16,16.5774,1.969819,FALSE,FALSE,post,7,fernow_WS-3
693,1996-04-23,4.0894,1.85913,FALSE,FALSE,post,7,fernow_WS-3
694,1996-04-30,29.0864,1.689707,FALSE,FALSE,post,7,fernow_WS-3
695,1996-05-07,38.1633,1.999185,FALSE,FALSE,post,7,fernow_WS-3
696,1996-05-14,18.8088,1.841058,FALSE,FALSE,post,7,fernow_WS-3
697,1996-05-21,5.6947,1.77103,FALSE,FALSE,post,7,fernow_WS-3
698,1996-05-28,21.6409,1.759735,FALSE,FALSE,post,7,fernow_WS-3
699,1996-06-04,2.1039,1.644528,FALSE,FALSE,post,7,fernow_WS-3
700,1996-06-11,0.9361,1.712297,TRUE,FALSE,post,7,fernow_WS-3
701,1996-06-18,1.1287,1.780066,FALSE,FALSE,post,7,fernow_WS-3
702,1996-06-25,0.7015,1.540615,FALSE,FALSE,post,7,fernow_WS-3
703,1996-07-02,1.5735,1.620809,TRUE,FALSE,post,7,fernow_WS-3
704,1996-07-09,2.0875,1.701002,FALSE,FALSE,post,7,fernow_WS-3
705,1996-07-16,43.6455,1.579018,FALSE,FALSE,post,7,fernow_WS-3
706,1996-07-23,8.4037,1.719074,FALSE,FALSE,post,7,fernow_WS-3
707,1996-07-30,38.0897,1.438962,FALSE,FALSE,post,7,fernow_WS-3
708,1996-08-06,6.4925,1.619679,FALSE,FALSE,post,7,fernow_WS-3
709,1996-08-13,16.4913,1.77103,FALSE,FALSE,post,7,fernow_WS-3
710,1996-08-20,1.6908,1.540615,FALSE,FALSE,post,7,fernow_WS-3
711,1996-08-27,0.6851,1.438962,FALSE,FALSE,post,7,fernow_WS-3
712,1996-09-03,3.682,1.470587,FALSE,FALSE,post,7,fernow_WS-3
713,1996-09-10,2.8904,1.350862,FALSE,FALSE,post,7,fernow_WS-3
714,1996-09-17,14.6973,1.490918,FALSE,FALSE,post,7,fernow_WS-3
715,1996-09-24,2.0557,2.509712,FALSE,FALSE,post,7,fernow_WS-3
716,1996-10-01,1.2205,1.999185,FALSE,FALSE,post,7,fernow_WS-3
717,1996-10-08,1.6166,1.719074,FALSE,FALSE,post,7,fernow_WS-3
718,1996-10-15,6.2896,1.569982,FALSE,FALSE,post,7,fernow_WS-3
719,1996-10-22,9.0129,1.649046,FALSE,FALSE,post,7,fernow_WS-3
720,1996-10-29,6.0001,1.459292,FALSE,FALSE,post,7,fernow_WS-3
721,1996-11-05,16.9299,1.52932,FALSE,FALSE,post,7,fernow_WS-3
722,1996-11-12,5.995,1.77103,FALSE,FALSE,post,7,fernow_WS-3
723,1996-11-19,7.3549,1.669376,FALSE,FALSE,post,7,fernow_WS-3
724,1996-11-26,31.6448,2.340289,FALSE,FALSE,post,7,fernow_WS-3
725,1996-12-03,9.49,1.99015,FALSE,FALSE,post,7,fernow_WS-3
726,1996-12-10,15.8867,1.750699,FALSE,FALSE,post,7,fernow_WS-3
727,1996-12-17,5.2187,1.841058,FALSE,FALSE,post,7,fernow_WS-3
728,1996-12-24,11.9837,1.77103,FALSE,FALSE,post,7,fernow_WS-3
729,1996-12-31,6.412,1.77103,FALSE,FALSE,post,7,fernow_WS-3
730,1997-01-07,3.4468,1.710038,FALSE,FALSE,post,7,fernow_WS-3
731,1997-01-14,3.3732,1.701002,FALSE,FALSE,post,7,fernow_WS-3
732,1997-01-21,15.3405,1.569982,FALSE,FALSE,post,7,fernow_WS-3
733,1997-01-28,15.0192,2.179903,FALSE,FALSE,post,7,fernow_WS-3
734,1997-02-04,7.4025,1.809432,FALSE,FALSE,post,7,fernow_WS-3
735,1997-02-11,4.1478,1.750699,FALSE,FALSE,post,7,fernow_WS-3
736,1997-02-18,11.4755,1.66034,FALSE,FALSE,post,7,fernow_WS-3
737,1997-02-25,25.4033,1.800396,FALSE,FALSE,post,7,fernow_WS-3
738,1997-03-04,20.7411,2.240895,FALSE,FALSE,post,7,fernow_WS-3
739,1997-03-11,8.4196,1.969819,FALSE,FALSE,post,7,fernow_WS-3
740,1997-03-18,16.4754,1.809432,FALSE,FALSE,post,7,fernow_WS-3
741,1997-03-25,14.3613,1.949488,FALSE,FALSE,post,7,fernow_WS-3
742,1997-04-01,9.1047,1.911086,FALSE,FALSE,post,7,fernow_WS-3
743,1997-04-08,3.3726,1.850094,FALSE,FALSE,post,7,fernow_WS-3
744,1997-04-15,2.7028,1.730368,FALSE,FALSE,post,7,fernow_WS-3
745,1997-04-22,4.758,1.780066,FALSE,FALSE,post,7,fernow_WS-3
746,1997-04-29,8.6021,1.780066,FALSE,FALSE,post,7,fernow_WS-3
747,1997-05-06,14.8849,1.77103,FALSE,FALSE,post,7,fernow_WS-3
748,1997-05-13,7.713,1.899791,FALSE,FALSE,post,7,fernow_WS-3
749,1997-05-20,19.5959,1.820727,FALSE,FALSE,post,7,fernow_WS-3
750,1997-05-27,9.1421,2.209269,FALSE,FALSE,post,7,fernow_WS-3
751,1997-06-03,3.0083,1.780066,FALSE,FALSE,post,7,fernow_WS-3
752,1997-06-10,1.5741,1.730368,FALSE,FALSE,post,7,fernow_WS-3
753,1997-06-17,0.8137,1.701002,FALSE,FALSE,post,7,fernow_WS-3
754,1997-06-24,2.9278,1.719074,FALSE,FALSE,post,7,fernow_WS-3
755,1997-07-01,1.5571,1.64001,FALSE,FALSE,post,7,fernow_WS-3
756,1997-07-08,0.7332,1.619679,FALSE,FALSE,post,7,fernow_WS-3
757,1997-07-15,0.315,1.649046,FALSE,FALSE,post,7,fernow_WS-3
758,1997-07-22,4.3138,1.669376,FALSE,FALSE,post,7,fernow_WS-3
759,1997-07-29,7.8139,2.340289,FALSE,FALSE,post,7,fernow_WS-3
760,1997-08-05,0.8075,3.08123,FALSE,FALSE,post,7,fernow_WS-3
761,1997-08-12,3.0241,2.2296,FALSE,FALSE,post,7,fernow_WS-3
762,1997-08-19,16.3196,2.349325,FALSE,FALSE,post,7,fernow_WS-3
763,1997-08-26,1.9266,2.069213,FALSE,FALSE,post,7,fernow_WS-3
764,1997-09-02,0.7281,1.85913,FALSE,FALSE,post,7,fernow_WS-3
765,1997-09-09,0.7922,1.841058,FALSE,FALSE,post,7,fernow_WS-3
766,1997-09-16,0.6902,1.730368,FALSE,FALSE,post,7,fernow_WS-3
767,1997-09-23,8.0451,1.66034,FALSE,FALSE,post,7,fernow_WS-3
768,1997-09-30,5.8125,2.719796,FALSE,FALSE,post,7,fernow_WS-3
769,1997-10-07,1.3282,1.899791,FALSE,FALSE,post,7,fernow_WS-3
770,1997-10-14,0.8296,1.590313,FALSE,FALSE,post,7,fernow_WS-3
771,1997-10-21,1.1395,1.549651,FALSE,FALSE,post,7,fernow_WS-3
772,1997-10-28,2.6654,1.389264,FALSE,FALSE,post,7,fernow_WS-3
773,1997-11-04,20.5807,2.345937,FALSE,FALSE,post,7,fernow_WS-3
774,1997-11-11,12.5311,2.37248,TRUE,FALSE,post,7,fernow_WS-3
775,1997-11-18,12.0279,2.399023,FALSE,FALSE,post,7,fernow_WS-3
776,1997-11-25,9.0248,2.480345,FALSE,FALSE,post,7,fernow_WS-3
777,1997-12-02,8.6825,2.460015,FALSE,FALSE,post,7,fernow_WS-3
778,1997-12-09,14.2644,2.299628,FALSE,FALSE,post,7,fernow_WS-3
779,1997-12-16,3.6933,2.389987,FALSE,FALSE,post,7,fernow_WS-3
780,1997-12-23,7.092,2.249931,FALSE,FALSE,post,7,fernow_WS-3
781,1997-12-30,11.4228,2.270261,FALSE,FALSE,post,7,fernow_WS-3
782,1998-01-06,33.4376,2.769493,FALSE,FALSE,post,7,fernow_WS-3
783,1998-01-13,8.6876,2.559409,FALSE,FALSE,post,7,fernow_WS-3
784,1998-01-20,15.2169,2.469051,FALSE,FALSE,post,7,fernow_WS-3
785,1998-01-27,7.6858,2.559409,FALSE,FALSE,post,7,fernow_WS-3
786,1998-02-03,7.4133,2.419353,FALSE,FALSE,post,7,fernow_WS-3
787,1998-02-10,15.7796,2.419353,FALSE,FALSE,post,7,fernow_WS-3
788,1998-02-17,17.4059,2.450979,FALSE,FALSE,post,7,fernow_WS-3
789,1998-02-24,19.189,2.419353,FALSE,FALSE,post,7,fernow_WS-3
790,1998-03-03,9.7144,2.661063,FALSE,FALSE,post,7,fernow_WS-3
791,1998-03-10,11.1168,2.469051,FALSE,FALSE,post,7,fernow_WS-3
792,1998-03-17,29.9636,2.570704,FALSE,FALSE,post,7,fernow_WS-3
793,1998-03-24,9.6447,2.649768,FALSE,FALSE,post,7,fernow_WS-3
794,1998-03-31,11.0318,2.419353,FALSE,FALSE,post,7,fernow_WS-3
795,1998-04-07,15.3189,2.419353,FALSE,FALSE,post,7,fernow_WS-3
796,1998-04-14,20.9717,2.600071,FALSE,FALSE,post,7,fernow_WS-3
797,1998-04-21,11.4919,2.649768,FALSE,FALSE,post,7,fernow_WS-3
798,1998-04-28,12.2467,2.328995,FALSE,FALSE,post,7,fernow_WS-3
799,1998-05-05,12.8462,2.36062,FALSE,FALSE,post,7,fernow_WS-3
800,1998-05-12,7.0603,2.550373,FALSE,FALSE,post,7,fernow_WS-3
801,1998-05-19,2.1577,2.319959,FALSE,FALSE,post,7,fernow_WS-3
802,1998-05-26,0.974,2.249931,FALSE,FALSE,post,7,fernow_WS-3
803,1998-06-02,0.6528,2.261226,FALSE,FALSE,post,7,fernow_WS-3
804,1998-06-09,5.128,1.949488,FALSE,FALSE,post,7,fernow_WS-3
805,1998-06-16,24.8576,2.900513,FALSE,FALSE,post,7,fernow_WS-3
806,1998-06-23,16.9945,2.150536,FALSE,FALSE,post,7,fernow_WS-3
807,1998-06-30,10.1648,2.319959,FALSE,FALSE,post,7,fernow_WS-3
808,1998-07-07,3.0292,2.039847,FALSE,FALSE,post,7,fernow_WS-3
809,1998-07-14,1.178,3.630159,FALSE,FALSE,post,7,fernow_WS-3
810,1998-07-21,0.68,2.629437,FALSE,FALSE,post,7,fernow_WS-3
811,1998-07-28,1.2256,2.500676,FALSE,FALSE,post,7,fernow_WS-3
812,1998-08-04,1.0925,2.570704,FALSE,FALSE,post,7,fernow_WS-3
813,1998-08-11,1.0704,2.780788,FALSE,FALSE,post,7,fernow_WS-3
814,1998-08-18,1.0545,2.550373,FALSE,FALSE,post,7,fernow_WS-3
815,1998-08-25,0.3213,2.159572,FALSE,FALSE,post,7,fernow_WS-3
816,1998-09-01,0.2782,1.99015,FALSE,FALSE,post,7,fernow_WS-3
817,1998-09-08,0.3162,2.100839,FALSE,FALSE,post,7,fernow_WS-3
818,1998-09-15,0.1989,1.855741,TRUE,FALSE,post,7,fernow_WS-3
819,1998-09-22,0.2833,1.610643,FALSE,FALSE,post,7,fernow_WS-3
820,1998-09-29,0.2148,1.580524,TRUE,FALSE,post,7,fernow_WS-3
821,1998-10-06,0.3915,1.550404,TRUE,FALSE,post,7,fernow_WS-3
822,1998-10-13,0.1173,1.520285,FALSE,FALSE,post,7,fernow_WS-3
823,1998-10-20,0.123,1.666214,TRUE,FALSE,post,7,fernow_WS-3
824,1998-10-27,0.1014,1.812143,TRUE,FALSE,post,7,fernow_WS-3
825,1998-11-03,0.1281,1.958072,TRUE,FALSE,post,7,fernow_WS-3
826,1998-11-10,0.1983,2.104002,TRUE,FALSE,post,7,fernow_WS-3
827,1998-11-17,0.1989,2.249931,TRUE,FALSE,post,7,fernow_WS-3
828,1998-11-24,0.1983,2.39586,TRUE,FALSE,post,7,fernow_WS-3
829,1998-12-01,0.1723,2.541789,TRUE,FALSE,post,7,fernow_WS-3
830,1998-12-08,0.3966,2.687718,TRUE,FALSE,post,7,fernow_WS-3
831,1998-12-15,0.3853,2.833648,TRUE,FALSE,post,7,fernow_WS-3
832,1998-12-22,1.0596,2.979577,FALSE,FALSE,post,7,fernow_WS-3
833,1998-12-29,1.0704,2.319959,FALSE,FALSE,post,7,fernow_WS-3
834,1999-01-05,9.6401,2.439684,FALSE,FALSE,post,7,fernow_WS-3
835,1999-01-12,31.4351,2.731091,FALSE,FALSE,post,7,fernow_WS-3
836,1999-01-19,31.7405,3.049605,FALSE,FALSE,post,7,fernow_WS-3
837,1999-01-26,7.8195,2.92988,FALSE,FALSE,post,7,fernow_WS-3
838,1999-02-02,10.2555,2.460015,FALSE,FALSE,post,7,fernow_WS-3
839,1999-02-09,9.6299,2.760457,FALSE,FALSE,post,7,fernow_WS-3
840,1999-02-16,5.2663,2.460015,FALSE,FALSE,post,7,fernow_WS-3
841,1999-02-23,6.739,2.349325,FALSE,FALSE,post,7,fernow_WS-3
842,1999-03-02,22.5022,2.530043,FALSE,FALSE,post,7,fernow_WS-3
843,1999-03-09,7.0914,2.509712,FALSE,FALSE,post,7,fernow_WS-3
844,1999-03-16,29.9687,2.349325,FALSE,FALSE,post,7,fernow_WS-3
845,1999-03-23,18.7017,2.769493,FALSE,FALSE,post,7,fernow_WS-3
846,1999-03-30,6.5565,2.900513,FALSE,FALSE,post,7,fernow_WS-3
847,1999-04-06,6.2041,2.430648,FALSE,FALSE,post,7,fernow_WS-3
848,1999-04-13,6.9209,2.460015,FALSE,FALSE,post,7,fernow_WS-3
849,1999-04-20,14.9444,2.369656,FALSE,FALSE,post,7,fernow_WS-3
850,1999-04-27,4.2549,2.500676,FALSE,FALSE,post,7,fernow_WS-3
851,1999-05-04,1.7441,2.290592,FALSE,FALSE,post,7,fernow_WS-3
852,1999-05-11,1.0058,2.159572,FALSE,FALSE,post,7,fernow_WS-3
853,1999-05-18,11.4976,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
854,1999-05-25,6.2619,2.389987,FALSE,FALSE,post,7,fernow_WS-3
855,1999-06-01,1.1888,2.100839,FALSE,FALSE,post,7,fernow_WS-3
856,1999-06-08,0.476,2.080508,FALSE,FALSE,post,7,fernow_WS-3
857,1999-06-15,0.4595,2.080508,FALSE,FALSE,post,7,fernow_WS-3
858,1999-06-22,0.1983,1.85913,FALSE,FALSE,post,7,fernow_WS-3
859,1999-06-29,0.289,2.139241,FALSE,FALSE,post,7,fernow_WS-3
860,1999-07-06,0.0958,2.219348,TRUE,FALSE,post,7,fernow_WS-3
861,1999-07-13,0.0799,2.299454,TRUE,FALSE,post,7,fernow_WS-3
862,1999-07-20,0.0578,2.379561,TRUE,FALSE,post,7,fernow_WS-3
863,1999-07-27,0.2295,2.459667,TRUE,FALSE,post,7,fernow_WS-3
864,1999-08-03,0.1009,2.539774,TRUE,FALSE,post,7,fernow_WS-3
865,1999-08-10,0.0527,2.61988,TRUE,FALSE,post,7,fernow_WS-3
866,1999-08-17,0.0357,2.699986,TRUE,FALSE,post,7,fernow_WS-3
867,1999-08-24,0.0516,2.780093,TRUE,FALSE,post,7,fernow_WS-3
868,1999-08-31,0.0932,2.860199,TRUE,FALSE,post,7,fernow_WS-3
869,1999-09-07,0.0357,2.940306,TRUE,FALSE,post,7,fernow_WS-3
870,1999-09-14,0.0357,3.020412,TRUE,FALSE,post,7,fernow_WS-3
871,1999-09-21,0.0357,3.100519,TRUE,FALSE,post,7,fernow_WS-3
872,1999-09-28,0.6174,3.180625,FALSE,FALSE,post,7,fernow_WS-3
873,1999-10-05,0.9633,2.75481,TRUE,FALSE,post,7,fernow_WS-3
874,1999-10-12,0.2941,2.328995,FALSE,FALSE,post,7,fernow_WS-3
875,1999-10-19,0.1496,2.176514,TRUE,FALSE,post,7,fernow_WS-3
876,1999-10-26,0.1281,2.024034,TRUE,FALSE,post,7,fernow_WS-3
877,1999-11-02,1.0432,1.871554,TRUE,FALSE,post,7,fernow_WS-3
878,1999-11-09,0.4499,1.719074,FALSE,FALSE,post,7,fernow_WS-3
879,1999-11-16,0.1666,2.039847,FALSE,FALSE,post,7,fernow_WS-3
880,1999-11-23,2.5963,2.105357,TRUE,FALSE,post,7,fernow_WS-3
881,1999-11-30,1.7713,2.170867,FALSE,FALSE,post,7,fernow_WS-3
882,1999-12-07,10.9938,2.109875,FALSE,FALSE,post,7,fernow_WS-3
883,1999-12-14,17.4874,2.450979,FALSE,FALSE,post,7,fernow_WS-3
884,1999-12-21,2.4037,2.279297,FALSE,FALSE,post,7,fernow_WS-3
885,1999-12-28,2.0654,2.159572,FALSE,FALSE,post,7,fernow_WS-3
886,2000-01-04,5.4119,2.019516,FALSE,FALSE,post,7,fernow_WS-3
887,2000-01-11,6.0647,2.130206,FALSE,FALSE,post,7,fernow_WS-3
888,2000-01-18,3.9183,2.179903,FALSE,FALSE,post,7,fernow_WS-3
889,2000-01-25,1.9645,2.039847,FALSE,FALSE,post,7,fernow_WS-3
890,2000-02-01,1.5951,1.981114,FALSE,FALSE,post,7,fernow_WS-3
891,2000-02-08,22.0318,1.960783,FALSE,FALSE,post,7,fernow_WS-3
892,2000-02-15,47.5462,2.71076,FALSE,FALSE,post,7,fernow_WS-3
893,2000-02-22,7.0178,2.439684,FALSE,FALSE,post,7,fernow_WS-3
894,2000-02-29,5.974,2.139241,FALSE,FALSE,post,7,fernow_WS-3
895,2000-03-07,10.0849,2.089544,FALSE,FALSE,post,7,fernow_WS-3
896,2000-03-14,7.9856,2.270261,FALSE,FALSE,post,7,fernow_WS-3
897,2000-03-21,12.2246,1.981114,FALSE,FALSE,post,7,fernow_WS-3
898,2000-03-28,7.1662,2.209269,FALSE,FALSE,post,7,fernow_WS-3
899,2000-04-04,20.779,2.130206,FALSE,FALSE,post,7,fernow_WS-3
900,2000-04-11,8.7352,2.191198,FALSE,FALSE,post,7,fernow_WS-3
901,2000-04-18,14.9659,1.999185,FALSE,FALSE,post,7,fernow_WS-3
902,2000-04-25,5.8239,2.159572,FALSE,FALSE,post,7,fernow_WS-3
903,2000-05-02,5.2986,1.960783,FALSE,FALSE,post,7,fernow_WS-3
904,2000-05-09,1.8739,1.85913,FALSE,FALSE,post,7,fernow_WS-3
905,2000-05-16,1.4398,1.77103,FALSE,FALSE,post,7,fernow_WS-3
906,2000-05-23,8.9817,1.52932,FALSE,FALSE,post,7,fernow_WS-3
907,2000-05-30,5.1388,2.01048,FALSE,FALSE,post,7,fernow_WS-3
908,2000-06-06,1.3917,1.710038,FALSE,FALSE,post,7,fernow_WS-3
909,2000-06-13,1.6959,1.669376,FALSE,FALSE,post,7,fernow_WS-3
910,2000-06-20,5.1966,1.479623,FALSE,FALSE,post,7,fernow_WS-3
911,2000-06-27,2.275,1.689707,FALSE,FALSE,post,7,fernow_WS-3
912,2000-07-04,1.1027,2.925362,TRUE,FALSE,post,7,fernow_WS-3
913,2000-07-11,0.6692,4.161017,FALSE,FALSE,post,7,fernow_WS-3
914,2000-07-18,1.6585,3.180625,FALSE,FALSE,post,7,fernow_WS-3
915,2000-07-25,1.1616,2.460015,FALSE,FALSE,post,7,fernow_WS-3
916,2000-08-01,1.114,2.270261,FALSE,FALSE,post,7,fernow_WS-3
917,2000-08-08,0.4709,2.080508,FALSE,FALSE,post,7,fernow_WS-3
918,2000-08-15,0.6856,2.030811,FALSE,FALSE,post,7,fernow_WS-3
919,2000-08-22,0.7927,2.051142,FALSE,FALSE,post,7,fernow_WS-3
920,2000-08-29,0.3842,1.960783,FALSE,FALSE,post,7,fernow_WS-3
921,2000-09-05,0.2952,1.870424,FALSE,FALSE,post,7,fernow_WS-3
922,2000-09-12,0.2833,1.870424,FALSE,FALSE,post,7,fernow_WS-3
923,2000-09-19,2.1521,1.77103,FALSE,FALSE,post,7,fernow_WS-3
924,2000-09-26,4.796,2.519877,FALSE,FALSE,post,7,fernow_WS-3
925,2000-10-03,0.9893,2.079944,TRUE,FALSE,post,7,fernow_WS-3
926,2000-10-10,0.5576,1.64001,FALSE,FALSE,post,7,fernow_WS-3
927,2000-10-17,0.9474,1.64001,FALSE,FALSE,post,7,fernow_WS-3
928,2000-10-24,0.5887,1.479623,FALSE,FALSE,post,7,fernow_WS-3
929,2000-10-31,0.4981,1.499954,FALSE,FALSE,post,7,fernow_WS-3
930,2000-11-07,2.0178,2.328995,FALSE,FALSE,post,7,fernow_WS-3
931,2000-11-14,2.4943,1.680671,FALSE,FALSE,post,7,fernow_WS-3
932,2000-11-21,2.4683,1.850094,FALSE,FALSE,post,7,fernow_WS-3
933,2000-11-28,5.9837,1.949488,FALSE,FALSE,post,7,fernow_WS-3
934,2000-12-05,3.1896,2.130206,FALSE,FALSE,post,7,fernow_WS-3
935,2000-12-12,16.3253,2.051142,FALSE,FALSE,post,7,fernow_WS-3
936,2000-12-19,6.9747,2.410317,FALSE,FALSE,post,7,fernow_WS-3
937,2000-12-26,2.7992,2.209269,FALSE,FALSE,post,7,fernow_WS-3
938,2001-01-02,1.4987,2.089544,FALSE,FALSE,post,7,fernow_WS-3
939,2001-01-09,1.6053,2.051142,FALSE,FALSE,post,7,fernow_WS-3
940,2001-01-16,14.0389,2.130206,FALSE,FALSE,post,7,fernow_WS-3
941,2001-01-23,6.0006,2.419353,FALSE,FALSE,post,7,fernow_WS-3
942,2001-01-30,25.5212,2.92988,FALSE,FALSE,post,7,fernow_WS-3
943,2001-02-06,16.7327,2.340289,FALSE,FALSE,post,7,fernow_WS-3
944,2001-02-13,20.9654,2.460015,FALSE,FALSE,post,7,fernow_WS-3
945,2001-02-20,5.7162,2.439684,FALSE,FALSE,post,7,fernow_WS-3
946,2001-02-27,5.417,2.175385,FALSE,FALSE,post,7,fernow_WS-3
947,2001-03-06,7.6116,2.402411,TRUE,FALSE,post,7,fernow_WS-3
948,2001-03-13,24.231,2.629437,FALSE,FALSE,post,7,fernow_WS-3
949,2001-03-20,8.3981,2.559409,FALSE,FALSE,post,7,fernow_WS-3
950,2001-03-27,7.6592,2.2296,FALSE,FALSE,post,7,fernow_WS-3
951,2001-04-03,13.6859,2.2296,FALSE,FALSE,post,7,fernow_WS-3
952,2001-04-10,17.6206,2.261226,FALSE,FALSE,post,7,fernow_WS-3
953,2001-04-17,6.5401,2.220564,FALSE,FALSE,post,7,fernow_WS-3
954,2001-04-24,3.0508,2.130206,FALSE,FALSE,post,7,fernow_WS-3
955,2001-05-01,1.5203,2.080508,FALSE,FALSE,post,7,fernow_WS-3
956,2001-05-08,0.8568,1.99015,FALSE,FALSE,post,7,fernow_WS-3
957,2001-05-15,7.8688,2.039847,FALSE,FALSE,post,7,fernow_WS-3
958,2001-05-22,17.7334,1.99015,FALSE,FALSE,post,7,fernow_WS-3
959,2001-05-29,3.6724,2.139241,FALSE,FALSE,post,7,fernow_WS-3
960,2001-06-05,8.1998,1.820727,FALSE,FALSE,post,7,fernow_WS-3
961,2001-06-12,4.4798,1.99015,FALSE,FALSE,post,7,fernow_WS-3
962,2001-06-19,11.2675,1.870424,FALSE,FALSE,post,7,fernow_WS-3
963,2001-06-26,3.2927,2.051142,FALSE,FALSE,post,7,fernow_WS-3
964,2001-07-03,11.0256,1.759735,FALSE,FALSE,post,7,fernow_WS-3
965,2001-07-10,6.1814,1.981114,FALSE,FALSE,post,7,fernow_WS-3
966,2001-07-17,10.7961,2.419353,FALSE,FALSE,post,7,fernow_WS-3
967,2001-07-24,33.9085,2.019516,FALSE,FALSE,post,7,fernow_WS-3
968,2001-07-31,5.272,2.299628,FALSE,FALSE,post,7,fernow_WS-3
969,2001-08-07,1.8529,1.87946,FALSE,FALSE,post,7,fernow_WS-3
970,2001-08-14,0.9797,1.77103,FALSE,FALSE,post,7,fernow_WS-3
971,2001-08-21,1.6268,1.66034,FALSE,FALSE,post,7,fernow_WS-3
972,2001-08-28,2.0773,1.669376,FALSE,FALSE,post,7,fernow_WS-3
973,2001-09-04,0.4924,1.549651,FALSE,FALSE,post,7,fernow_WS-3
974,2001-09-11,0.2726,1.470587,FALSE,FALSE,post,7,fernow_WS-3
975,2001-09-18,0.3961,1.470587,FALSE,FALSE,post,7,fernow_WS-3
976,2001-09-25,0.5134,1.219842,FALSE,FALSE,post,7,fernow_WS-3
977,2001-10-02,0.1978,1.339567,FALSE,FALSE,post,7,fernow_WS-3
978,2001-10-09,0.2788,1.28987,FALSE,FALSE,post,7,fernow_WS-3
979,2001-10-16,0.2148,1.059455,FALSE,FALSE,post,7,fernow_WS-3
980,2001-10-23,0.251,1.100117,FALSE,FALSE,post,7,fernow_WS-3
981,2001-10-30,0.1927,1.109153,FALSE,FALSE,post,7,fernow_WS-3
982,2001-11-06,0.1507,1.280834,FALSE,FALSE,post,7,fernow_WS-3
983,2001-11-13,0.1768,1.52932,FALSE,FALSE,post,7,fernow_WS-3
984,2001-11-20,0.4488,1.829763,FALSE,FALSE,post,7,fernow_WS-3
985,2001-11-27,0.2091,1.710038,FALSE,FALSE,post,7,fernow_WS-3
986,2001-12-04,0.6154,1.800396,FALSE,FALSE,post,7,fernow_WS-3
987,2001-12-11,1.0063,1.701002,FALSE,FALSE,post,7,fernow_WS-3
988,2001-12-18,4.3455,1.839928,FALSE,FALSE,post,7,fernow_WS-3
989,2001-12-25,3.1103,1.750699,FALSE,FALSE,post,7,fernow_WS-3
