time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
11997,2016-09-04,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
11998,2016-09-05,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
11999,2016-09-06,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12000,2016-09-07,7e-4,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12001,2016-09-08,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12002,2016-09-09,0,0.024373,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12003,2016-09-10,0.3705,0.024445,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12004,2016-09-11,16.9948,0.128917,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12005,2016-09-12,0,0.059481,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12006,2016-09-13,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12007,2016-09-14,0.2675,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12008,2016-09-15,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12009,2016-09-16,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12010,2016-09-17,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12011,2016-09-18,3.5446,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12012,2016-09-19,9.145,0.060773,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12013,2016-09-20,0,0.082831,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12014,2016-09-21,0,0.098173,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12015,2016-09-22,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12016,2016-09-23,6.7051,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12017,2016-09-24,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12018,2016-09-25,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12019,2016-09-26,0,0.023546,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12020,2016-09-27,10.5323,0.05887,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12021,2016-09-28,0,0.039348,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12022,2016-09-29,0,0.0252,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12023,2016-09-30,0,0.016535,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12024,2016-10-01,0.6318,0.013964,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12025,2016-10-02,0.6441,0.016159,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12026,2016-10-03,4.8698,0.018343,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12027,2016-10-04,2.0342,0.077562,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12028,2016-10-05,0,0.016168,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12029,2016-10-06,0,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12030,2016-10-07,0,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12031,2016-10-08,1.034,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12032,2016-10-09,0.0826,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12033,2016-10-10,0,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12034,2016-10-11,0,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12035,2016-10-12,0,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12036,2016-10-13,5.8389,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12037,2016-10-14,0,0.019327,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12038,2016-10-15,0,0.028129,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12039,2016-10-16,6.007,0.0125,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12040,2016-10-17,0,0.049201,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12041,2016-10-18,0.0285,0.015716,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12042,2016-10-19,0.1728,0.024405,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12043,2016-10-20,5.0943,0.012782,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12044,2016-10-21,25.4606,0.112439,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12045,2016-10-22,11.4646,0.892399,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12046,2016-10-23,9.6895,0.637872,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12047,2016-10-24,0.007,0.600562,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12048,2016-10-25,1.3625,0.700304,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12049,2016-10-26,0.0481,0.385492,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12050,2016-10-27,14.1996,0.27364,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12051,2016-10-28,19.8812,1.152832,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12052,2016-10-29,14.5148,3.06248,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12053,2016-10-30,0.0163,3.324717,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12054,2016-10-31,0.1019,1.403041,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12055,2016-11-01,0,0.867119,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12056,2016-11-02,0,0.704154,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12057,2016-11-03,24.7048,4.642269,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12058,2016-11-04,0.3769,5.044562,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12059,2016-11-05,0.0331,1.946087,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12060,2016-11-06,0.2183,1.346873,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12061,2016-11-07,0,1.031964,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12062,2016-11-08,0,0.774305,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12063,2016-11-09,0.0131,0.7047,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12064,2016-11-10,0.0065,0.7047,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12065,2016-11-11,2.3041,0.7047,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12066,2016-11-12,0.0065,0.622565,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12067,2016-11-13,0,0.5998,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12068,2016-11-14,0,0.546685,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12069,2016-11-15,12.4735,0.511436,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12070,2016-11-16,3.9897,1.736962,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12071,2016-11-17,0.0334,1.658778,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12072,2016-11-18,0,1.246321,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12073,2016-11-19,0,1.11945,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12074,2016-11-20,5.8029,1.178531,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12075,2016-11-21,2.9513,1.565132,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12076,2016-11-22,0.0368,1.16027,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12077,2016-11-23,0.0065,0.908609,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12078,2016-11-24,6.6924,0.775317,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12079,2016-11-25,5.5569,0.762981,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12080,2016-11-26,0.3909,0.918083,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12081,2016-11-27,0,1.238919,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12082,2016-11-28,0,1.009641,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12083,2016-11-29,30.1015,1.770857,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12084,2016-11-30,5.3536,14.224408,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12085,2016-12-01,19.2531,23.39541,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12086,2016-12-02,3.0443,8.204859,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12087,2016-12-03,0.3383,4.15772,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12088,2016-12-04,0,2.903447,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12089,2016-12-05,10.5832,2.297404,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12090,2016-12-06,0.0122,2.034242,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12091,2016-12-07,4.3358,1.97025,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12092,2016-12-08,3.3803,1.766616,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12093,2016-12-09,1.7062,1.487094,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12094,2016-12-10,0.0334,1.451286,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12095,2016-12-11,1.1492,1.331192,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12096,2016-12-12,25.7702,1.338869,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12097,2016-12-13,4.209,1.220573,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12098,2016-12-14,0.6435,1.058054,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12099,2016-12-15,1.2213,1.0584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12100,2016-12-16,0.0648,1.050463,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12101,2016-12-17,18.3028,1.0584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12102,2016-12-18,16.7256,3.034643,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12103,2016-12-19,0,3.347773,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12104,2016-12-20,0,1.942156,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12105,2016-12-21,0,1.416544,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12106,2016-12-22,9.2091,1.18105,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12107,2016-12-23,0,1.109183,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12108,2016-12-24,2.4551,1.064219,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12109,2016-12-25,0,1.082898,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12110,2016-12-26,2.5189,1.087593,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12111,2016-12-27,4.0317,2.619802,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12112,2016-12-28,0.9377,2.786684,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12113,2016-12-29,24.9199,1.958604,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12114,2016-12-30,2.4621,1.669892,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12115,2016-12-31,1.8508,1.447943,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12116,2017-01-01,0.0397,1.358232,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12117,2017-01-02,0,1.208558,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12118,2017-01-03,13.6012,1.230186,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12119,2017-01-04,6.4434,2.514929,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12120,2017-01-05,0.1111,2.466441,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12121,2017-01-06,0.6417,1.773664,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12122,2017-01-07,0,1.511099,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12123,2017-01-08,0,1.332491,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12124,2017-01-09,0,1.170711,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12125,2017-01-10,3.3104,1.084815,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12126,2017-01-11,12.235900000000001,1.633796,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12127,2017-01-12,3.0971,2.167417,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12128,2017-01-13,0,7.540694,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12129,2017-01-14,0,3.937058,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12130,2017-01-15,0,2.750597,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12131,2017-01-16,0,2.083638,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12132,2017-01-17,2.9132,1.906078,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12133,2017-01-18,10.3118,1.4658,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12134,2017-01-19,1.6484,1.381711,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12135,2017-01-20,0,1.3331,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12136,2017-01-21,0.057,1.3331,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12137,2017-01-22,0.1244,1.450982,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12138,2017-01-23,0,1.460703,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12139,2017-01-24,20.1235,1.583013,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12140,2017-01-25,0.0122,1.777878,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12141,2017-01-26,1.6929,1.568856,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12142,2017-01-27,2.924,1.784324,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12143,2017-01-28,0.1262,1.573384,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12144,2017-01-29,0.7842,1.365123,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12145,2017-01-30,0.042,1.3331,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12146,2017-01-31,0.0417,1.184781,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12147,2017-02-01,4.4178,1.0584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12148,2017-02-02,0.2023,0.95176,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12149,2017-02-03,0.3662,0.9338,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12150,2017-02-04,0.1048,0.9338,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12151,2017-02-05,0.081,0.9338,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12152,2017-02-06,1.7695,0.903378,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12153,2017-02-07,16.2325,0.8152,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12154,2017-02-08,11.2527,1.438922,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12155,2017-02-09,12.6185,1.571929,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12156,2017-02-10,0.048,1.14258,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12157,2017-02-11,3.3835,1.073027,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12158,2017-02-12,21.7711,1.062368,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12159,2017-02-13,5.2219,1.0584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12160,2017-02-14,0.0496,1.0584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12161,2017-02-15,18.6529,1.0584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12162,2017-02-16,1.3166,1.0584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12163,2017-02-17,0.5011,1.048736,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12164,2017-02-18,0.0204,0.904669,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12165,2017-02-19,0,1.656172,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12166,2017-02-20,0,2.593399,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12167,2017-02-21,0.0122,1.9726,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12168,2017-02-22,0.0835,1.845072,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12169,2017-02-23,0.1121,4.343266,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12170,2017-02-24,7.0471,19.858386,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12171,2017-02-25,11.8101,39.407258,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12172,2017-02-26,0.027,40.137332,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12173,2017-02-27,0,9.930493,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12174,2017-02-28,0.2446,6.888138,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12175,2017-03-01,13.0363,9.413695,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12176,2017-03-02,10.3221,31.681774,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12177,2017-03-03,0.3963,9.997498,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12178,2017-03-04,0.4681,5.267919,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12179,2017-03-05,0.0065,3.220915,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12180,2017-03-06,0,2.048055,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12181,2017-03-07,4.2891,1.644409,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12182,2017-03-08,4.1134,1.887384,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12183,2017-03-09,2.2418,2.441696,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12184,2017-03-10,1.7303,1.824983,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12185,2017-03-11,0.4189,1.561922,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12186,2017-03-12,0,1.723038,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12187,2017-03-13,0.0122,1.300669,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12188,2017-03-14,31.8994,0.727703,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12189,2017-03-15,2.2272,0.773247,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12190,2017-03-16,0.1507,0.675302,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12191,2017-03-17,0,0.548032,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12192,2017-03-18,0,0.4982,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12193,2017-03-19,0,0.4982,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12194,2017-03-20,0,0.55493,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12195,2017-03-21,1.3623,0.721774,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12196,2017-03-22,0.9968,0.70681,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12197,2017-03-23,0,0.700196,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12198,2017-03-24,20.007,0.624338,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12199,2017-03-25,0,0.616685,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12200,2017-03-26,1.1902,0.686156,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12201,2017-03-27,15.5227,0.896596,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12202,2017-03-28,1.2939,0.900453,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12203,2017-03-29,0.0782,1.05272,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12204,2017-03-30,0,1.108584,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12205,2017-03-31,18.7434,1.357699,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12206,2017-04-01,29.0752,1.082663,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12207,2017-04-02,0.1664,1.264601,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12208,2017-04-03,0.0122,1.809533,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12209,2017-04-04,23.935,2.438706,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12210,2017-04-05,1.7417,1.826281,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12211,2017-04-06,18.1429,2.441199,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12212,2017-04-07,7.7075,18.315574,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12213,2017-04-08,1.7633,9.588354,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12214,2017-04-09,0,5.888707,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12215,2017-04-10,0,20.906664,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12216,2017-04-11,0.2288,44.575818,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12217,2017-04-12,10.7684,43.728615,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12218,2017-04-13,0.0122,19.908324,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12219,2017-04-14,0,11.199153,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12220,2017-04-15,6.5035,9.834219,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12221,2017-04-16,1.3982,17.212004,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12222,2017-04-17,0,10.523889,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12223,2017-04-18,0,6.1238340000000004,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12224,2017-04-19,9.2008,4.382157,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12225,2017-04-20,1.0032,6.840371,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12226,2017-04-21,13.067,6.346603,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12227,2017-04-22,0.341,8.355195,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12228,2017-04-23,0,4.894159,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12229,2017-04-24,0,3.8917,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12230,2017-04-25,9.9767,3.40144,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12231,2017-04-26,10.076,7.27714,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12232,2017-04-27,0.7049,6.643531,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12233,2017-04-28,0.0412,4.491777,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12234,2017-04-29,0,3.455245,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12235,2017-04-30,0,2.850757,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12236,2017-05-01,9.7968,2.420991,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12237,2017-05-02,6.3178,5.581708,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12238,2017-05-03,0.0528,4.267352,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12239,2017-05-04,0,3.023538,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12240,2017-05-05,15.2883,3.058216,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12241,2017-05-06,9.6676,9.926304,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12242,2017-05-07,6.8481,10.207493,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12243,2017-05-08,2.8876,6.800251,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12244,2017-05-09,0,4.481228,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12245,2017-05-10,0,3.466522,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12246,2017-05-11,0,2.940965,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12247,2017-05-12,0,2.443478,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12248,2017-05-13,0.3163,2.232049,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12249,2017-05-14,38.2378,11.982482,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12250,2017-05-15,5.4519,14.608038,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12251,2017-05-16,0,7.136574,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12252,2017-05-17,0,4.400069,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12253,2017-05-18,0,3.135856,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
12254,2017-05-19,0.0122,2.500499,FALSE,FALSE,FALSE,post,hbef_w1,chemical_addition,pulse
