time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
7072,1995-06-12,0.0114,0.736242,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7073,1995-06-13,2.5804,0.707925,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7074,1995-06-14,29.4234,1.330899,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7075,1995-06-15,1.0178,1.812288,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7076,1995-06-16,0.2993,1.330899,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7077,1995-06-17,9.1376,1.13268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7078,1995-06-18,15.9857,1.500801,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7079,1995-06-19,10.2197,2.633481,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7080,1995-06-20,0.168,2.321994,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7081,1995-06-21,0,1.98219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7082,1995-06-22,0,1.642386,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7083,1995-06-23,0,1.41585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7084,1995-06-24,0,1.160997,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7085,1995-06-25,0,1.019412,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7086,1995-06-26,0,1.019412,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7087,1995-06-27,0,0.934461,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7088,1995-06-28,0,0.792876,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7089,1995-06-29,0,0.792876,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7090,1995-06-30,0,0.792876,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7091,1995-07-01,0,0.679608,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7092,1995-07-02,0,0.764559,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7093,1995-07-03,0,0.792876,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7094,1995-07-04,0,0.764559,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7095,1995-07-05,0,0.764559,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7096,1995-07-06,7.8776,0.679608,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7097,1995-07-07,4.6522,0.707925,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7098,1995-07-08,6.7551,0.707925,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7099,1995-07-09,21.1106,1.160997,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7100,1995-07-10,0,0.792876,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7101,1995-07-11,0.4989,0.736242,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7102,1995-07-12,0,0.736242,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7103,1995-07-13,0,0.707925,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7104,1995-07-14,0,0.622974,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7105,1995-07-15,0,0.594657,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7106,1995-07-16,0,0.56634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7107,1995-07-17,0,0.538023,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7108,1995-07-18,0,0.56634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7109,1995-07-19,4.5495,0.509706,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7110,1995-07-20,0,0.594657,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7111,1995-07-21,0.0252,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7112,1995-07-22,0,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7113,1995-07-23,0,0.453072,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7114,1995-07-24,0,0.424755,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7115,1995-07-25,0.0252,0.453072,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7116,1995-07-26,0,0.453072,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7117,1995-07-27,0,0.424755,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7118,1995-07-28,0,0.509706,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7119,1995-07-29,0,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7120,1995-07-30,0,0.396438,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7121,1995-07-31,0,0.424755,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7122,1995-08-01,0,0.396438,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7123,1995-08-02,0,0.368121,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7124,1995-08-03,0,0.368121,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7125,1995-08-04,0,0.28317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7126,1995-08-05,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7127,1995-08-06,5.3828,0.28317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7128,1995-08-07,4.9385,0.396438,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7129,1995-08-08,0.4125,0.339804,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7130,1995-08-09,2e-4,0.396438,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7131,1995-08-10,2.5922,0.368121,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7132,1995-08-11,0.0065,0.311487,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7133,1995-08-12,0,0.311487,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7134,1995-08-13,0,0.311487,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7135,1995-08-14,0.003,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7136,1995-08-15,0.0086,0.339804,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7137,1995-08-16,8.3863,0.453072,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7138,1995-08-17,34.3233,1.104363,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7139,1995-08-18,0.0242,0.481389,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7140,1995-08-19,0,0.453072,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7141,1995-08-20,0,0.339804,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7142,1995-08-21,0.0048,0.368121,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7143,1995-08-22,0,0.339804,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7144,1995-08-23,0.0131,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7145,1995-08-24,0,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7146,1995-08-25,0,0.254853,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7147,1995-08-26,0,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7148,1995-08-27,2e-4,0.254853,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7149,1995-08-28,2.5614,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7150,1995-08-29,0.0046,0.311487,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7151,1995-08-30,0,0.254853,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7152,1995-08-31,0,0.311487,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7153,1995-09-01,1e-4,0.311487,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7154,1995-09-02,1e-4,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7155,1995-09-03,0,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7156,1995-09-04,0,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7157,1995-09-05,1.6161,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7158,1995-09-06,8e-4,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7159,1995-09-07,5e-4,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7160,1995-09-08,3e-4,0.28317,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7161,1995-09-09,4e-4,0.254853,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7162,1995-09-10,0,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7163,1995-09-11,0,0.198219,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7164,1995-09-12,0,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7165,1995-09-13,0.0082,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7166,1995-09-14,0.0173,0.198219,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7167,1995-09-15,0.0082,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7168,1995-09-16,0,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7169,1995-09-17,0,0.198219,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7170,1995-09-18,0,0.198219,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7171,1995-09-19,0,0.226536,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7172,1995-09-20,0,0.198219,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7173,1995-09-21,0,0.169902,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7174,1995-09-22,0,0.169902,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7175,1995-09-23,0,0.113268,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7176,1995-09-24,10.7103,0.141585,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7177,1995-09-25,13.3305,0.339804,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7178,1995-09-26,17.6513,0.424755,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7179,1995-09-27,13.224,0.792876,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7180,1995-09-28,27.5674,1.13268,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7181,1995-09-29,13.9719,1.274265,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7182,1995-09-30,10.1333,0.934461,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7183,1995-10-01,0.0013,0.509706,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7184,1995-10-02,0.0027,0.368121,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7185,1995-10-03,35.4685,2.633481,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7186,1995-10-04,0.0605,1.104363,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7187,1995-10-05,0.0013,0.622974,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7188,1995-10-06,6e-4,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7189,1995-10-07,0,0.396438,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7190,1995-10-08,1.7846,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7191,1995-10-09,0.002,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7192,1995-10-10,0.5236,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7193,1995-10-11,41.7558,2.293677,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7194,1995-10-12,4.6978,2.378628,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7195,1995-10-13,0.0015,1.047729,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7196,1995-10-14,0,0.707925,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7197,1995-10-15,0,0.679608,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7198,1995-10-16,3.7121,0.622974,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7199,1995-10-17,21.5815,1.727337,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7200,1995-10-18,0.0353,1.585752,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7201,1995-10-19,4e-4,0.934461,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7202,1995-10-20,2.6057,0.679608,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7203,1995-10-21,10.868,0.84951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7204,1995-10-22,0.0184,0.821193,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7205,1995-10-23,0,0.56634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7206,1995-10-24,0.027,0.509706,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7207,1995-10-25,34.8876,2.406945,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7208,1995-10-26,9.0453,6.286374,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7209,1995-10-27,9e-4,1.925556,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7210,1995-10-28,0,1.189314,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7211,1995-10-29,0,0.792876,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7212,1995-10-30,0,0.707925,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7213,1995-10-31,0,0.509706,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7214,1995-11-01,0,0.453072,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7215,1995-11-02,0,0.481389,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7216,1995-11-03,0,0.453072,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7217,1995-11-04,0.0837,0.453072,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7218,1995-11-05,10.2818,0.991095,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7219,1995-11-06,17.609,4.955475,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7220,1995-11-07,20.3185,6.22974,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7221,1995-11-08,24.973,18.547635,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7222,1995-11-09,10.847,11.100264,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7223,1995-11-10,16.6376,10.647192,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7224,1995-11-11,39.601,42.871938,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7225,1995-11-12,15.4914,24.35262,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7226,1995-11-13,22.1906,23.304891,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7227,1995-11-14,2.6858,11.015313,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7228,1995-11-15,2.1663,6.427959,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7229,1995-11-16,1.0881,4.615671,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7230,1995-11-17,0.9078,3.851112,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7231,1995-11-18,13.0873,4.190916,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7232,1995-11-19,3e-4,3.454674,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7233,1995-11-20,2.6253,2.916651,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7234,1995-11-21,3.5497,2.54853,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7235,1995-11-22,4.7813,2.54853,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7236,1995-11-23,4.1441,2.491896,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7237,1995-11-24,36.3309,10.279071,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7238,1995-11-25,59.2436,48.167217,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7239,1995-11-26,26.9973,31.177017,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7240,1995-11-27,21.1425,39.36063,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7241,1995-11-28,27.3175,41.144601,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7242,1995-11-29,29.2255,31.205334,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7243,1995-11-30,42.395,46.015125,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7244,1995-12-01,33.2559,49.214946,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7245,1995-12-02,7.3056,26.504712,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7246,1995-12-03,3.1632,19.906851,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7247,1995-12-04,40.0753,20.359923,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7248,1995-12-05,15.2752,20.218338,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7249,1995-12-06,1.4362,17.499906,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7250,1995-12-07,7.0301,11.100264,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7251,1995-12-08,18.925,9.146391,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7252,1995-12-09,31.0783,30.780579,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7253,1995-12-10,12.3027,18.377733,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7254,1995-12-11,30.64,15.630984,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7255,1995-12-12,37.0068,34.801593,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7256,1995-12-13,24.6764,30.695628,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7257,1995-12-14,31.6623,30.270873,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7258,1995-12-15,2.0588,25.343715,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7259,1995-12-16,0.987,12.544431,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7260,1995-12-17,0.0015,8.410149,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7261,1995-12-18,5e-4,6.626178,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7262,1995-12-19,0.0067,5.436864,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7263,1995-12-20,0.0433,4.615671,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7264,1995-12-21,0.001,3.851112,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7265,1995-12-22,0,3.369723,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7266,1995-12-23,0,2.916651,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7267,1995-12-24,0,2.54853,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7268,1995-12-25,0,2.350311,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7269,1995-12-26,0,2.095458,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7270,1995-12-27,3.7886,2.010507,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7271,1995-12-28,32.8861,3.313089,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7272,1995-12-29,66.8111,38.341218,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7273,1995-12-30,66.1034,55.812807,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7274,1995-12-31,14.5801,38.765973,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7275,1996-01-01,0.0056,17.103468,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7276,1996-01-02,3.8647,9.542829,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7277,1996-01-03,21.2005,12.289578,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7278,1996-01-04,10.7893,13.847013,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7279,1996-01-05,3.9885,11.60997,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7280,1996-01-06,9.7532,13.818696,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7281,1996-01-07,29.1946,19.708632,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7282,1996-01-08,15.1268,30.440775,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7283,1996-01-09,30.3755,21.322701,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7284,1996-01-10,2.8257,19.057341,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7285,1996-01-11,0.4658,11.128581,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7286,1996-01-12,0,7.900443,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7287,1996-01-13,0.6494,6.173106,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7288,1996-01-14,8.4694,6.597861,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7289,1996-01-15,43.5014,22.002309,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7290,1996-01-16,18.5487,28.401951,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7291,1996-01-17,10.1424,17.160102,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7292,1996-01-18,16.8349,13.733745,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7293,1996-01-19,40.5371,45.137298,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7294,1996-01-20,36.5755,49.328214,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7295,1996-01-21,25.2661,44.117886,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7296,1996-01-22,6.9326,21.039531,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7297,1996-01-23,27.5078,13.478892,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7298,1996-01-24,26.8949,12.289578,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7299,1996-01-25,12.2236,9.62778,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7300,1996-01-26,7.5536,7.985394,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7301,1996-01-27,34.0281,10.335705,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7302,1996-01-28,16.5491,11.241849,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7303,1996-01-29,11.185,9.514512,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7304,1996-01-30,1.3825,7.900443,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7305,1996-01-31,1.6677,6.569544,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7306,1996-02-01,0,5.720034,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7307,1996-02-02,0.9055,5.040426,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7308,1996-02-03,0.7797,4.757256,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7309,1996-02-04,13.8374,5.6634,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7310,1996-02-05,18.3282,16.565445,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
7311,1996-02-06,70.8693,122.89578,FALSE,TRUE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
