time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
15391,2013-02-19,3.05,5.580774,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15392,2013-02-20,1.78,5.021507,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15393,2013-02-21,0,4.608998,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15394,2013-02-22,4.32,4.870782,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15395,2013-02-23,0,4.870782,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15396,2013-02-24,0,6.520819,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15397,2013-02-25,0,8.05583,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15398,2013-02-26,4.83,8.654762,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15399,2013-02-27,5.84,8.880848,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15400,2013-02-28,12.19,11.165515,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15401,2013-03-01,3.05,10.340497,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15402,2013-03-02,2.54,8.841184,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15403,2013-03-03,3.05,7.195113,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15404,2013-03-04,1.78,5.806861,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15405,2013-03-05,1.78,5.31899,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15406,2013-03-06,16.51,5.434016,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15407,2013-03-07,0.76,4.382911,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15408,2013-03-08,0,4.196488,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15409,2013-03-09,0,4.759722,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15410,2013-03-10,0,7.456898,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15411,2013-03-11,0,27.65002,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15412,2013-03-12,6.1,59.385468,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15413,2013-03-13,2.29,28.701125,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15414,2013-03-14,0,15.58809,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15415,2013-03-15,0.51,10.828368,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15416,2013-03-16,6.35,8.991909,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15417,2013-03-17,4.83,12.664828,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15418,2013-03-18,13.46,12.625163,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15419,2013-03-19,4.83,20.308148,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15420,2013-03-20,0.51,25.551775,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15421,2013-03-21,0,15.175581,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15422,2013-03-22,0,9.777263,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15423,2013-03-23,0,7.080087,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15424,2013-03-24,7.62,6.032948,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15425,2013-03-25,14.22,5.358654,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15426,2013-03-26,7.11,4.085428,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15427,2013-03-27,6.1,3.37147,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15428,2013-03-28,0.51,2.923263,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15429,2013-03-29,0,3.034323,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15430,2013-03-30,0,4.608998,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15431,2013-03-31,13.21,17.198463,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15432,2013-04-01,3.05,41.104168,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15433,2013-04-02,0,25.7025,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15434,2013-04-03,0,15.512728,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15435,2013-04-04,0,10.864066,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15436,2013-04-05,0,8.392977,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15437,2013-04-06,0,6.144008,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15438,2013-04-07,0,5.31899,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15439,2013-04-08,0,4.497938,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15440,2013-04-09,0,3.672919,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15441,2013-04-10,0,3.185047,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15442,2013-04-11,0,3.073987,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15443,2013-04-12,20.32,6.933329,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15444,2013-04-13,0,8.841184,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15445,2013-04-14,0,8.543701,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15446,2013-04-15,0.76,7.004725,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15447,2013-04-16,11.18,5.921888,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15448,2013-04-17,0,6.21937,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15449,2013-04-18,0,6.707242,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15450,2013-04-19,16.76,10.189772,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15451,2013-04-20,0,17.495946,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15452,2013-04-21,0,13.339122,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15453,2013-04-22,0,9.329056,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15454,2013-04-23,0,7.119751,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15455,2013-04-24,7.37,6.144008,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15456,2013-04-25,0.51,4.569333,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15457,2013-04-26,0,3.823644,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15458,2013-04-27,0,3.073987,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15459,2013-04-28,3.81,3.145383,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15460,2013-04-29,3.05,2.8479,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15461,2013-04-30,0,2.73684,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15462,2013-05-01,0,2.73684,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15463,2013-05-02,0,2.621814,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15464,2013-05-03,0,2.435391,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15465,2013-05-04,0,2.248969,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15466,2013-05-05,0,2.173606,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15467,2013-05-06,0,1.987184,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15468,2013-05-07,25.15,2.808236,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15469,2013-05-08,7.11,4.720058,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15470,2013-05-09,9.4,8.730124,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15471,2013-05-10,4.83,12.141258,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15472,2013-05-11,18.29,18.059179,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15473,2013-05-12,0.76,21.993883,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15474,2013-05-13,0,12.926612,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15475,2013-05-14,0.76,8.357279,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15476,2013-05-15,0,6.183672,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15477,2013-05-16,6.86,4.79542,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15478,2013-05-17,0,3.970402,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15479,2013-05-18,0.76,3.26041,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15480,2013-05-19,0,2.883598,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15481,2013-05-20,0,2.546451,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15482,2013-05-21,2.29,2.098244,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15483,2013-05-22,5.84,2.022882,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15484,2013-05-23,2.29,1.685735,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15485,2013-05-24,8.89,1.796795,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15486,2013-05-25,0,1.237528,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15487,2013-05-26,0,1.086803,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15488,2013-05-27,0,1.011441,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15489,2013-05-28,0,0.936079,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15490,2013-05-29,0,0.860716,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15491,2013-05-30,0,0.785354,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15492,2013-05-31,0,0.674294,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15493,2013-06-01,0,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15494,2013-06-02,4.32,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15495,2013-06-03,2.54,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15496,2013-06-04,0,0.487872,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15497,2013-06-05,5.33,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15498,2013-06-06,8.38,0.825019,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15499,2013-06-07,11.94,1.086803,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15500,2013-06-08,0.25,0.936079,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15501,2013-06-09,0,0.598932,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15502,2013-06-10,12.7,1.122501,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15503,2013-06-11,0.76,1.011441,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15504,2013-06-12,4.57,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15505,2013-06-13,61.98,16.821652,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15506,2013-06-14,0.25,25.777862,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15507,2013-06-15,0.51,11.950869,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15508,2013-06-16,3.56,7.004725,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15509,2013-06-17,1.78,4.759722,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15510,2013-06-18,8.64,4.232186,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15511,2013-06-19,4.83,3.557892,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15512,2013-06-20,0,2.923263,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15513,2013-06-21,0,2.471089,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15514,2013-06-22,0,1.94752,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15515,2013-06-23,0,1.610373,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15516,2013-06-24,0,1.31289,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15517,2013-06-25,0,1.122501,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15518,2013-06-26,17.27,2.022882,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15519,2013-06-27,34.04,8.805486,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15520,2013-06-28,40.64,44.285249,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15521,2013-06-29,0.25,49.45748,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15522,2013-06-30,0.25,14.723407,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15523,2013-07-01,10.67,7.754381,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15524,2013-07-02,0,4.79542,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15525,2013-07-03,0,3.411134,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15526,2013-07-04,1.27,2.621814,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15527,2013-07-05,17.02,2.661478,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15528,2013-07-06,0,2.248969,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15529,2013-07-07,6.6,1.911822,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15530,2013-07-08,2.03,1.574675,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15531,2013-07-09,4.06,1.348588,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15532,2013-07-10,2.54,1.42395,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15533,2013-07-11,6.6,1.273226,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15534,2013-07-12,8.38,1.53501,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15535,2013-07-13,0.76,1.459648,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15536,2013-07-14,0,1.047139,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15537,2013-07-15,0,0.860716,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15538,2013-07-16,1.27,0.785354,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15539,2013-07-17,0,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15540,2013-07-18,0,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15541,2013-07-19,9.4,0.825019,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15542,2013-07-20,0.76,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15543,2013-07-21,2.54,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15544,2013-07-22,43.43,3.633255,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15545,2013-07-23,19.05,8.504037,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15546,2013-07-24,0,8.16689,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15547,2013-07-25,0,6.183672,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15548,2013-07-26,0,3.823644,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15549,2013-07-27,1.52,2.435391,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15550,2013-07-28,6.35,2.062546,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15551,2013-07-29,0,1.237528,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15552,2013-07-30,0,0.900381,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15553,2013-07-31,1.52,0.860716,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15554,2013-08-01,2.03,0.825019,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15555,2013-08-02,0,0.598932,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15556,2013-08-03,11.94,0.975743,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15557,2013-08-04,0,0.785354,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15558,2013-08-05,0,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15559,2013-08-06,1.52,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15560,2013-08-07,27.94,2.324331,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15561,2013-08-08,33.53,6.144008,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15562,2013-08-09,15.75,22.779237,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15563,2013-08-10,2.29,22.21997,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15564,2013-08-11,0,11.875507,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15565,2013-08-12,0,6.520819,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15566,2013-08-13,25.65,12.176956,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15567,2013-08-14,0,14.049113,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15568,2013-08-15,0,8.392977,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15569,2013-08-16,0,5.132567,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15570,2013-08-17,0,3.335772,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15571,2013-08-18,23.11,3.783979,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15572,2013-08-19,1.27,3.446832,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15573,2013-08-20,0,2.772538,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15574,2013-08-21,60.2,48.933911,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15575,2013-08-22,0,58.489053,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15576,2013-08-23,22.35,31.172214,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15577,2013-08-24,0,25.742164,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15578,2013-08-25,0,11.165515,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15579,2013-08-26,0,6.10831,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15580,2013-08-27,11.94,4.759722,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15581,2013-08-28,92.96,112.06766,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15582,2013-08-29,1.52,102.361793,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15583,2013-08-30,0,20.569933,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15584,2013-08-31,0,9.816927,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15585,2013-09-01,0,5.771163,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15586,2013-09-02,23.37,5.021507,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15587,2013-09-03,0,5.545076,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15588,2013-09-04,0,4.870782,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15589,2013-09-05,0,4.196488,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15590,2013-09-06,0,3.220745,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15591,2013-09-07,0,2.471089,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15592,2013-09-08,0,2.022882,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15593,2013-09-09,0,1.610373,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15594,2013-09-10,0,1.273226,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15595,2013-09-11,1.02,1.086803,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15596,2013-09-12,4.83,1.086803,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15597,2013-09-13,6.35,1.162166,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15598,2013-09-14,0,0.785354,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15599,2013-09-15,0,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15600,2013-09-16,5.59,0.749656,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15601,2013-09-17,1.52,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15602,2013-09-18,0,0.487872,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15603,2013-09-19,0.51,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15604,2013-09-20,2.29,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15605,2013-09-21,16.76,1.459648,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15606,2013-09-22,0,1.047139,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15607,2013-09-23,0,0.749656,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15608,2013-09-24,0,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15609,2013-09-25,0,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15610,2013-09-26,0,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15611,2013-09-27,0,0.523569,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15612,2013-09-28,0,0.412509,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15613,2013-09-29,0,0.412509,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15614,2013-09-30,0,0.448207,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15615,2013-10-01,0,0.412509,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15616,2013-10-02,0,0.448207,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15617,2013-10-03,0,0.563234,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15618,2013-10-04,0,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15619,2013-10-05,0,0.487872,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15620,2013-10-06,0,0.412509,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15621,2013-10-07,18.54,1.086803,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15622,2013-10-08,0,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15623,2013-10-09,0,0.598932,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15624,2013-10-10,1.52,0.487872,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15625,2013-10-11,2.79,0.412509,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15626,2013-10-12,1.52,0.337147,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15627,2013-10-13,0,0.261785,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15628,2013-10-14,0,0.186422,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15629,2013-10-15,0,0.150725,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15630,2013-10-16,0,0.11106,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15631,2013-10-17,12.45,0.186422,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15632,2013-10-18,0,0.261785,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15633,2013-10-19,3.05,0.186422,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15634,2013-10-20,0,0.301449,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15635,2013-10-21,0,0.261785,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15636,2013-10-22,2.79,0.372845,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15637,2013-10-23,4.06,0.709992,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15638,2013-10-24,9.91,0.749656,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15639,2013-10-25,0,0.638596,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15640,2013-10-26,0,0.487872,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15641,2013-10-27,0,0.372845,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15642,2013-10-28,0,0.301449,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15643,2013-10-29,0,0.261785,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
15644,2013-10-30,0.76,0.372845,FALSE,FALSE,FALSE,post,fernow_WS-3,chemical_addition,chronic
