time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
255,1991-09-12,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
256,1991-09-13,0.25,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
257,1991-09-14,0,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
258,1991-09-15,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
259,1991-09-16,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
260,1991-09-17,0.51,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
261,1991-09-18,3.81,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
262,1991-09-19,14.99,0.876537,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
263,1991-09-20,0,0.198064,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
264,1991-09-21,0,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
265,1991-09-22,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
266,1991-09-23,3.3,0.240205,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
267,1991-09-24,1.27,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
268,1991-09-25,4.57,0.240205,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
269,1991-09-26,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
270,1991-09-27,0,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
271,1991-09-28,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
272,1991-09-29,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
273,1991-09-30,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
274,1991-10-01,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
275,1991-10-02,0,0.018964,TRUE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
276,1991-10-03,5.08,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
277,1991-10-04,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
278,1991-10-05,16,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
279,1991-10-06,0,0.796469,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
280,1991-10-07,0,0.198064,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
281,1991-10-08,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
282,1991-10-09,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
283,1991-10-10,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
284,1991-10-11,18.54,1.272664,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
285,1991-10-12,4.57,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
286,1991-10-13,0,0.598405,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
287,1991-10-14,0,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
288,1991-10-15,21.34,3.105807,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
289,1991-10-16,0,1.474942,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
290,1991-10-17,0,0.754328,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
291,1991-10-18,0,0.556264,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
292,1991-10-19,0,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
293,1991-10-20,0,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
294,1991-10-21,0,0.240205,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
295,1991-10-22,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
296,1991-10-23,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
297,1991-10-24,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
298,1991-10-25,0,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
299,1991-10-26,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
300,1991-10-27,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
301,1991-10-28,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
302,1991-10-29,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
303,1991-10-30,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
304,1991-10-31,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
305,1991-11-01,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
306,1991-11-02,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
307,1991-11-03,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
308,1991-11-04,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
309,1991-11-05,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
310,1991-11-06,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
311,1991-11-07,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
312,1991-11-08,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
313,1991-11-09,0,0.037927,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
314,1991-11-10,10.41,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
315,1991-11-11,6.86,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
316,1991-11-12,2.79,0.240205,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
317,1991-11-13,0.51,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
318,1991-11-14,0,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
319,1991-11-15,0.76,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
320,1991-11-16,7.87,0.876537,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
321,1991-11-17,0,1.234737,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
322,1991-11-18,0,1.074601,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
323,1991-11-19,1.02,0.636332,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
324,1991-11-20,0,0.3582,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
325,1991-11-21,18.03,1.592937,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
326,1991-11-22,24.89,16.081083,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
327,1991-11-23,0.25,12.258876,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
328,1991-11-24,0.25,5.335076,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
329,1991-11-25,1.78,2.94567,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
330,1991-11-26,0,1.833142,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
331,1991-11-27,0,1.352733,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
332,1991-11-28,0,1.112528,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
333,1991-11-29,0,0.956605,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
334,1991-11-30,10.16,1.154669,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
335,1991-12-01,10.67,6.527672,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
336,1991-12-02,42.16,60.944609,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
337,1991-12-03,11.94,74.202231,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
338,1991-12-04,1.27,27.585632,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
339,1991-12-05,0,13.493613,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
340,1991-12-06,0,8.082683,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
341,1991-12-07,0,5.731204,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
342,1991-12-08,3.05,4.698744,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
343,1991-12-09,23.62,12.659218,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
344,1991-12-10,0,43.510793,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
345,1991-12-11,0,19.983359,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
346,1991-12-12,0,11.028353,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
347,1991-12-13,20.07,16.359215,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
348,1991-12-14,4.83,26.751236,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
349,1991-12-15,0,20.181422,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
350,1991-12-16,1.52,12.541222,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
351,1991-12-17,0,8.398742,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
352,1991-12-18,2.29,5.773345,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
353,1991-12-19,0,4.062412,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
354,1991-12-20,0,3.501934,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
355,1991-12-21,8.13,3.860134,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
356,1991-12-22,0,3.464007,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
357,1991-12-23,22.35,25.436431,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
358,1991-12-24,0.25,41.955782,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
359,1991-12-25,0,20.7419,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
360,1991-12-26,0,12.022885,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
361,1991-12-27,0,7.682341,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
362,1991-12-28,11.68,6.607741,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
363,1991-12-29,8.64,12.183022,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
364,1991-12-30,1.78,18.352494,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
365,1991-12-31,0,14.568214,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
366,1992-01-01,0,10.429948,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
367,1992-01-02,0,7.922546,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
368,1992-01-03,0,6.489745,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
369,1992-01-04,4.06,5.853413,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
370,1992-01-05,0.76,5.731204,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
371,1992-01-06,0,5.811272,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
372,1992-01-07,0,5.335076,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
373,1992-01-08,0,4.854667,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
374,1992-01-09,10.67,6.131545,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
375,1992-01-10,5.08,7.800337,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
376,1992-01-11,2.54,7.842478,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
377,1992-01-12,0,7.083936,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
378,1992-01-13,0,7.008082,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
379,1992-01-14,12.7,12.857281,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
380,1992-01-15,2.29,17.513884,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
381,1992-01-16,2.79,13.535755,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
382,1992-01-17,0,9.671406,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
383,1992-01-18,0,6.649882,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
384,1992-01-19,0,5.137013,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
385,1992-01-20,8.13,4.736671,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
386,1992-01-21,0,3.940203,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
387,1992-01-22,0,3.464007,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
388,1992-01-23,13.72,12.93735,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
389,1992-01-24,4.57,41.837787,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
390,1992-01-25,14.48,20.779828,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
391,1992-01-26,1.78,12.301017,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
392,1992-01-27,1.02,8.516737,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
393,1992-01-28,0,6.569814,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
394,1992-01-29,0,5.811272,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
395,1992-01-30,0,5.613208,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
396,1992-01-31,9.14,5.613208,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
397,1992-02-01,2.79,4.976876,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
398,1992-02-02,0,4.496466,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
399,1992-02-03,0,4.340544,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
400,1992-02-04,0.51,5.929267,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
401,1992-02-05,0,11.824822,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
402,1992-02-06,0,10.788148,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
403,1992-02-07,0,8.440883,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
404,1992-02-08,5.84,6.805804,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
405,1992-02-09,2.03,5.17494,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
406,1992-02-10,0,4.218334,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
407,1992-02-11,0,3.704212,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
408,1992-02-12,0,3.223802,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
409,1992-02-13,18.29,3.860134,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
410,1992-02-14,1.27,8.955006,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
411,1992-02-15,13.72,31.926176,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
412,1992-02-16,7.87,87.09744,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
413,1992-02-17,0.25,34.235514,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
414,1992-02-18,6.86,36.903052,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
415,1992-02-19,1.78,33.476972,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
416,1992-02-20,7.11,19.229031,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
417,1992-02-21,0,12.899422,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
418,1992-02-22,0,11.900676,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
419,1992-02-23,4.32,11.306485,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
420,1992-02-24,5.84,10.628012,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
421,1992-02-25,19.56,13.29555,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
422,1992-02-26,6.86,69.145287,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
423,1992-02-27,0.25,30.295311,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
424,1992-02-28,10.67,16.641561,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
425,1992-02-29,5.84,26.831304,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
426,1992-03-01,0,21.020032,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
427,1992-03-02,0,13.215481,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
428,1992-03-03,0,9.195211,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
429,1992-03-04,0,6.965941,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
430,1992-03-05,0,5.613208,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
431,1992-03-06,0,4.698744,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
432,1992-03-07,14.48,5.292935,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
433,1992-03-08,10.67,11.622544,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
434,1992-03-09,0,22.730965,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
435,1992-03-10,19.3,18.668553,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
436,1992-03-11,9.65,34.593714,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
437,1992-03-12,2.79,24.960235,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
438,1992-03-13,0,15.562747,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
439,1992-03-14,2.54,11.226417,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
440,1992-03-15,1.78,8.676874,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
441,1992-03-16,0,6.965941,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
442,1992-03-17,2.03,6.885873,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
443,1992-03-18,17.53,18.352494,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
444,1992-03-19,7.87,61.34495,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
445,1992-03-20,0,35.626174,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
446,1992-03-21,0.76,18.550558,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
447,1992-03-22,14.22,14.01195,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
448,1992-03-23,0.25,16.123225,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
449,1992-03-24,0,12.93735,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
450,1992-03-25,0.25,10.986212,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
451,1992-03-26,9.91,13.455686,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
452,1992-03-27,6.6,18.710694,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
453,1992-03-28,0,17.037689,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
454,1992-03-29,0.51,13.695891,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
455,1992-03-30,17.78,12.499081,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
456,1992-03-31,2.03,31.289844,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
457,1992-04-01,4.57,25.794631,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
458,1992-04-02,2.03,16.401356,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
459,1992-04-03,0.51,11.980744,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
460,1992-04-04,1.78,9.115142,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
461,1992-04-05,0,6.725736,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
462,1992-04-06,0,5.415145,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
463,1992-04-07,0,5.335076,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
464,1992-04-08,0,4.934735,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
465,1992-04-09,5.33,4.854667,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
466,1992-04-10,3.56,4.656603,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
467,1992-04-11,6.6,4.976876,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
468,1992-04-12,0,5.853413,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
469,1992-04-13,0,6.928014,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
470,1992-04-14,0,7.046009,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
471,1992-04-15,0,6.089404,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
472,1992-04-16,1.52,5.373003,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
473,1992-04-17,33.53,28.344174,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
474,1992-04-18,3.05,53.502472,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
475,1992-04-19,0,23.805566,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
476,1992-04-20,3.3,16.081083,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
477,1992-04-21,18.03,18.032221,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
478,1992-04-22,0,33.476972,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
479,1992-04-23,0,20.661832,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
480,1992-04-24,5.59,13.215481,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
481,1992-04-25,6.35,9.671406,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
482,1992-04-26,7.37,10.467875,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
483,1992-04-27,3.56,17.235752,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
484,1992-04-28,2.29,17.117757,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
485,1992-04-29,0,11.824822,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
486,1992-04-30,4.32,9.157284,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
487,1992-05-01,0,7.206146,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
488,1992-05-02,15.75,7.286214,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
489,1992-05-03,5.84,29.857043,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
490,1992-05-04,3.05,23.169234,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
491,1992-05-05,0,14.488146,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
492,1992-05-06,0,10.029606,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
493,1992-05-07,0,7.206146,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
494,1992-05-08,6.35,6.089404,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
495,1992-05-09,6.35,5.094872,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
496,1992-05-10,0.51,4.458539,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
497,1992-05-11,0,4.298403,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
498,1992-05-12,0,4.420612,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
499,1992-05-13,11.68,4.656603,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
500,1992-05-14,0,5.014803,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
501,1992-05-15,24.13,26.114904,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
502,1992-05-16,0,33.476972,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
503,1992-05-17,0,16.439284,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
504,1992-05-18,8.89,10.269811,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
505,1992-05-19,0,7.046009,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
506,1992-05-20,0,5.17494,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
507,1992-05-21,0,4.100339,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
508,1992-05-22,0,3.341797,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
